user_id,product_id,action,timestamp,category,price,rating,session_duration
U048,P039,share,2026-04-17 21:45:12,elderly_weak_digestion,430502,,992
U281,P100,click,2026-04-17 21:45:47,vitamin_mineral,245593,,208
U205,P090,view,2026-04-17 21:54:05,vitamin_mineral,101475,,814
U048,P039,add_to_cart,2026-04-17 22:05:12,elderly_weak_digestion,429676,,1371
U281,P100,click,2026-04-17 22:13:47,vitamin_mineral,285770,,740
U205,P090,compare,2026-04-17 22:22:05,vitamin_mineral,99488,,1028
U205,P090,share,2026-04-17 22:41:05,vitamin_mineral,87885,,1470
U048,P009,purchase,2026-04-17 22:49:12,elderly_weak_digestion,61402,,1131
U205,P090,wishlist,2026-04-17 23:30:05,vitamin_mineral,99710,,1410
U281,P100,compare,2026-04-17 23:36:47,vitamin_mineral,285154,,761
U281,P100,add_to_cart,2026-04-18 00:09:47,vitamin_mineral,278897,,1419
U205,P060,share,2026-04-18 00:47:05,vitamin_mineral,55927,,521
U106,P030,view,2026-04-18 01:47:08,vitamin_mineral,263265,,1440
U205,P060,compare,2026-04-18 02:06:05,vitamin_mineral,65556,,922
U106,P030,click,2026-04-18 02:07:08,vitamin_mineral,271562,,1098
U208,P093,view,2026-04-18 02:15:54,probiotic_digestion,46079,,1258
U205,P060,view,2026-04-18 02:38:05,vitamin_mineral,63111,,935
U106,P030,add_to_cart,2026-04-18 02:41:08,vitamin_mineral,249333,,1201
U208,P073,add_to_cart,2026-04-18 02:43:54,probiotic_digestion,152748,,95
U151,P078,view,2026-04-18 02:49:56,consultation_package,321008,,752
U205,P060,click,2026-04-18 02:51:05,vitamin_mineral,65972,,699
U208,P053,view,2026-04-18 03:13:54,probiotic_digestion,99577,,882
U442,P030,view,2026-04-18 03:47:26,vitamin_mineral,291497,,510
U106,P030,purchase,2026-04-18 04:01:08,vitamin_mineral,252935,,42
U208,P053,compare,2026-04-18 04:01:54,probiotic_digestion,88924,,271
U205,P060,add_to_cart,2026-04-18 04:08:05,vitamin_mineral,59111,,445
U151,P008,click,2026-04-18 04:08:56,consultation_package,147654,,1200
U442,P030,view,2026-04-18 04:35:26,vitamin_mineral,286787,,227
U208,P053,view,2026-04-18 04:37:54,probiotic_digestion,103656,,1181
U151,P038,click,2026-04-18 04:45:56,consultation_package,253193,,685
U208,P093,compare,2026-04-18 04:54:54,probiotic_digestion,46010,,855
U442,P030,share,2026-04-18 05:03:26,vitamin_mineral,245845,,207
U151,P098,view,2026-04-18 05:08:56,consultation_package,117112,,426
U106,P030,view,2026-04-18 05:20:08,vitamin_mineral,272749,,605
U170,P054,view,2026-04-18 05:37:29,herbal_extract,357143,,703
U442,P030,click,2026-04-18 05:44:26,vitamin_mineral,266707,,371
U208,P013,click,2026-04-18 05:52:54,probiotic_digestion,54069,,871
U375,P005,view,2026-04-18 05:53:14,stomach_nutrition,429100,,663
U170,P054,compare,2026-04-18 06:03:29,herbal_extract,346049,,104
U151,P098,click,2026-04-18 06:25:56,consultation_package,141066,,1277
U170,P054,click,2026-04-18 06:28:29,herbal_extract,325003,,229
U442,P030,view,2026-04-18 06:35:26,vitamin_mineral,249409,,416
U106,P030,click,2026-04-18 06:38:08,vitamin_mineral,248629,,718
U375,P005,click,2026-04-18 06:55:14,stomach_nutrition,481791,,209
U151,P008,view,2026-04-18 06:56:56,consultation_package,162681,,1377
U208,P013,purchase,2026-04-18 07:03:54,probiotic_digestion,54190,,188
U442,P010,click,2026-04-18 07:06:26,vitamin_mineral,145556,,726
U170,P054,wishlist,2026-04-18 07:28:29,herbal_extract,326120,,676
U375,P005,add_to_cart,2026-04-18 07:44:14,stomach_nutrition,399856,,1457
U106,P030,add_to_cart,2026-04-18 07:46:08,vitamin_mineral,249569,,235
U442,P010,add_to_cart,2026-04-18 08:12:26,vitamin_mineral,127402,,312
U067,P021,view,2026-04-18 08:22:48,ulcer_hp_support,91691,,942
U106,P030,share,2026-04-18 08:39:08,vitamin_mineral,264209,,111
U170,P054,add_to_cart,2026-04-18 08:42:29,herbal_extract,315685,,1435
U106,P050,view,2026-04-18 08:50:08,vitamin_mineral,465630,,1416
U170,P054,wishlist,2026-04-18 08:57:29,herbal_extract,344937,,1229
U067,P021,click,2026-04-18 09:00:48,ulcer_hp_support,94431,,82
U375,P005,share,2026-04-18 09:02:14,stomach_nutrition,467379,,828
U375,P005,wishlist,2026-04-18 09:16:14,stomach_nutrition,421980,,1196
U170,P054,purchase,2026-04-18 09:17:29,herbal_extract,333138,,683
U375,P065,add_to_cart,2026-04-18 09:24:14,stomach_nutrition,427747,,1059
U442,P040,view,2026-04-18 09:35:26,vitamin_mineral,348276,,1315
U067,P021,add_to_cart,2026-04-18 09:50:48,ulcer_hp_support,86252,,134
U375,P035,add_to_cart,2026-04-18 10:00:14,stomach_nutrition,34557,,1208
U375,P035,purchase,2026-04-18 10:13:14,stomach_nutrition,37165,,781
U037,P088,view,2026-04-18 10:31:48,consultation_package,500000,,462
U499,P075,view,2026-04-18 10:47:28,stomach_nutrition,314587,,976
U037,P038,compare,2026-04-18 10:55:48,consultation_package,233054,,157
U067,P021,purchase,2026-04-18 11:02:48,ulcer_hp_support,84154,,1020
U067,P021,review,2026-04-18 11:29:48,ulcer_hp_support,95225,5.0,789
U375,P035,review,2026-04-18 11:40:14,stomach_nutrition,36637,4.0,449
U499,P075,compare,2026-04-18 11:47:28,stomach_nutrition,374538,,1430
U037,P038,add_to_cart,2026-04-18 12:01:48,consultation_package,232446,,1032
U069,P081,view,2026-04-18 12:06:06,ulcer_hp_support,341349,,1350
U492,P019,view,2026-04-18 12:11:03,elderly_weak_digestion,211962,,1322
U499,P035,view,2026-04-18 12:16:28,stomach_nutrition,38947,,1437
U492,P019,click,2026-04-18 12:21:03,elderly_weak_digestion,201969,,38
U069,P081,click,2026-04-18 12:35:06,ulcer_hp_support,376017,,1022
U347,P057,view,2026-04-18 12:36:29,test_kit_home,278784,,584
U492,P019,add_to_cart,2026-04-18 12:37:03,elderly_weak_digestion,217032,,252
U492,P019,purchase,2026-04-18 12:45:03,elderly_weak_digestion,214149,,948
U067,P021,share,2026-04-18 12:57:48,ulcer_hp_support,84595,,495
U347,P057,add_to_cart,2026-04-18 13:00:29,test_kit_home,264858,,1466
U347,P007,purchase,2026-04-18 13:09:29,test_kit_home,260396,,929
U499,P065,share,2026-04-18 13:21:28,stomach_nutrition,452215,,352
U037,P038,purchase,2026-04-18 13:24:48,consultation_package,268436,,225
U067,P011,view,2026-04-18 13:24:48,ulcer_hp_support,190250,,675
U492,P029,review,2026-04-18 13:28:03,elderly_weak_digestion,387577,4.0,1208
U069,P071,compare,2026-04-18 13:39:06,ulcer_hp_support,271918,,899
U067,P011,click,2026-04-18 13:42:48,ulcer_hp_support,172689,,936
U069,P071,add_to_cart,2026-04-18 14:22:06,ulcer_hp_support,261740,,323
U492,P029,share,2026-04-18 14:30:03,elderly_weak_digestion,363221,,1354
U499,P065,wishlist,2026-04-18 14:31:28,stomach_nutrition,472701,,993
U347,P007,review,2026-04-18 14:31:29,test_kit_home,278204,5.0,252
U347,P017,view,2026-04-18 14:41:29,test_kit_home,374484,,596
U037,P038,review,2026-04-18 14:51:48,consultation_package,278709,4.0,97
U069,P071,purchase,2026-04-18 14:59:06,ulcer_hp_support,270695,,1259
U403,P066,view,2026-04-18 15:12:24,equipment_device,114700,,847
U347,P017,add_to_cart,2026-04-18 15:24:29,test_kit_home,402511,,1338
U325,P022,view,2026-04-18 15:25:30,reflux_heartburn,435792,,467
U170,P059,view,2026-04-18 15:26:29,elderly_weak_digestion,355976,,1112
U170,P089,add_to_cart,2026-04-18 15:33:29,elderly_weak_digestion,80830,,724
U499,P025,view,2026-04-18 15:37:28,stomach_nutrition,316867,,1252
U492,P029,wishlist,2026-04-18 15:39:03,elderly_weak_digestion,380213,,868
U069,P071,review,2026-04-18 15:48:06,ulcer_hp_support,269264,5.0,35
U037,P078,view,2026-04-18 15:50:48,consultation_package,269644,,711
U403,P076,click,2026-04-18 16:04:24,equipment_device,322533,,192
U170,P089,compare,2026-04-18 16:23:29,elderly_weak_digestion,84273,,1010
U325,P022,click,2026-04-18 16:45:30,reflux_heartburn,413055,,135
U081,P076,view,2026-04-18 16:49:23,equipment_device,347722,,1427
U081,P076,compare,2026-04-18 16:58:23,equipment_device,345985,,170
U325,P052,add_to_cart,2026-04-18 16:59:30,reflux_heartburn,500000,,451
U499,P025,click,2026-04-18 17:02:28,stomach_nutrition,330974,,108
U170,P089,click,2026-04-18 17:03:29,elderly_weak_digestion,84693,,1177
U499,P015,add_to_cart,2026-04-18 17:15:28,stomach_nutrition,283333,,1486
U499,P015,purchase,2026-04-18 17:29:28,stomach_nutrition,300419,,697
U403,P076,click,2026-04-18 17:32:24,equipment_device,328146,,165
U054,P034,view,2026-04-18 17:40:55,herbal_extract,296821,,481
U325,P052,purchase,2026-04-18 18:01:30,reflux_heartburn,485834,,353
U170,P089,view,2026-04-18 18:09:29,elderly_weak_digestion,90608,,1179
U325,P052,review,2026-04-18 18:10:30,reflux_heartburn,461101,3.0,984
U081,P076,click,2026-04-18 18:15:23,equipment_device,314836,,1377
U403,P036,share,2026-04-18 18:38:24,equipment_device,218078,,701
U054,P054,click,2026-04-18 18:52:55,herbal_extract,347888,,852
U081,P026,add_to_cart,2026-04-18 18:53:23,equipment_device,127846,,454
U385,P041,view,2026-04-18 19:04:19,ulcer_hp_support,386216,,593
U170,P029,purchase,2026-04-18 19:23:29,elderly_weak_digestion,347867,5.0,1058
U325,P052,view,2026-04-18 19:28:30,reflux_heartburn,458822,,625
U403,P036,wishlist,2026-04-18 19:35:24,equipment_device,208790,,482
U325,P052,wishlist,2026-04-18 19:45:30,reflux_heartburn,500000,,1247
U325,P052,view,2026-04-18 19:53:30,reflux_heartburn,480788,,690
U054,P054,wishlist,2026-04-18 19:56:55,herbal_extract,337425,,1226
U054,P054,compare,2026-04-18 20:02:55,herbal_extract,310618,,959
U106,P029,view,2026-04-18 20:07:08,elderly_weak_digestion,385753,,1259
U054,P064,wishlist,2026-04-18 20:08:55,herbal_extract,202528,,367
U245,P027,view,2026-04-18 20:10:56,test_kit_home,222715,,1001
U081,P026,purchase,2026-04-18 20:15:23,equipment_device,146643,5.0,794
U385,P041,add_to_cart,2026-04-18 20:28:19,ulcer_hp_support,390560,,550
U245,P027,click,2026-04-18 20:31:56,test_kit_home,221753,,271
U385,P041,purchase,2026-04-18 20:34:19,ulcer_hp_support,411528,4.0,1359
U106,P029,click,2026-04-18 20:40:08,elderly_weak_digestion,342629,,76
U403,P036,add_to_cart,2026-04-18 20:50:24,equipment_device,211268,,578
U054,P064,view,2026-04-18 20:57:55,herbal_extract,183054,,531
U204,P098,view,2026-04-18 21:00:52,consultation_package,135081,,470
U106,P029,click,2026-04-18 21:04:08,elderly_weak_digestion,373415,,1024
U054,P024,compare,2026-04-18 21:04:55,herbal_extract,320698,,1441
U385,P001,purchase,2026-04-18 21:07:19,ulcer_hp_support,161048,,973
U377,P004,view,2026-04-18 21:10:16,herbal_extract,202619,,154
U403,P036,purchase,2026-04-18 21:16:24,equipment_device,209593,,75
U385,P001,review,2026-04-18 21:21:19,ulcer_hp_support,176264,4.0,397
U081,P086,wishlist,2026-04-18 21:33:23,equipment_device,252035,,265
U403,P036,review,2026-04-18 21:43:24,equipment_device,244483,5.0,841
U204,P098,add_to_cart,2026-04-18 21:48:52,consultation_package,138521,,1103
U377,P004,click,2026-04-18 21:54:16,herbal_extract,187431,,1247
U204,P098,purchase,2026-04-18 21:57:52,consultation_package,119625,3.0,591
U245,P027,share,2026-04-18 21:59:56,test_kit_home,231279,,1347
U106,P039,view,2026-04-18 22:09:08,elderly_weak_digestion,366359,,829
U377,P004,view,2026-04-18 22:21:16,herbal_extract,190854,,731
U403,P036,share,2026-04-18 22:21:24,equipment_device,225768,,113
U081,P076,view,2026-04-18 22:38:23,equipment_device,310742,,641
U283,P069,view,2026-04-18 22:41:46,elderly_weak_digestion,70424,,968
U385,P001,compare,2026-04-18 22:48:19,ulcer_hp_support,165188,,701
U283,P039,click,2026-04-18 22:57:46,elderly_weak_digestion,420444,,1397
U204,P098,review,2026-04-18 23:09:52,consultation_package,130334,3.0,1344
U106,P039,click,2026-04-18 23:11:08,elderly_weak_digestion,396634,,240
U245,P027,view,2026-04-18 23:14:56,test_kit_home,258388,,1111
U245,P087,wishlist,2026-04-18 23:27:56,test_kit_home,398510,,673
U283,P039,share,2026-04-18 23:31:46,elderly_weak_digestion,396379,,228
U245,P057,compare,2026-04-18 23:33:56,test_kit_home,283592,,308
U377,P044,click,2026-04-18 23:36:16,herbal_extract,142434,,758
U081,P076,click,2026-04-18 23:38:23,equipment_device,335197,,626
U106,P049,add_to_cart,2026-04-18 23:43:08,elderly_weak_digestion,50854,,1072
U377,P044,click,2026-04-19 00:02:16,herbal_extract,134040,,204
U245,P047,view,2026-04-19 00:08:56,test_kit_home,464692,,582
U204,P068,share,2026-04-19 00:11:52,consultation_package,79742,,202
U377,P044,compare,2026-04-19 00:28:16,herbal_extract,120853,,1269
U283,P039,click,2026-04-19 00:43:46,elderly_weak_digestion,395845,,1308
U037,P055,view,2026-04-19 00:45:48,stomach_nutrition,439001,,724
U106,P009,purchase,2026-04-19 00:59:08,elderly_weak_digestion,68749,,541
U081,P036,wishlist,2026-04-19 01:02:23,equipment_device,208683,,346
U204,P018,view,2026-04-19 01:16:52,consultation_package,423690,,458
U377,P084,share,2026-04-19 01:19:16,herbal_extract,169807,,1497
U035,P067,view,2026-04-19 01:34:48,test_kit_home,404470,,1447
U037,P035,click,2026-04-19 01:45:48,stomach_nutrition,33996,,1108
U283,P039,add_to_cart,2026-04-19 01:50:46,elderly_weak_digestion,432726,,941
U377,P084,add_to_cart,2026-04-19 02:14:16,herbal_extract,163175,,1151
U204,P018,click,2026-04-19 02:14:52,consultation_package,446527,,933
U035,P067,click,2026-04-19 02:15:48,test_kit_home,373428,,532
U035,P067,click,2026-04-19 02:20:48,test_kit_home,388856,,765
U084,P060,view,2026-04-19 02:32:52,vitamin_mineral,58433,,623
U035,P067,add_to_cart,2026-04-19 02:35:48,test_kit_home,363949,,71
U298,P045,view,2026-04-19 02:49:22,stomach_nutrition,280286,,932
U037,P035,view,2026-04-19 02:52:48,stomach_nutrition,39429,,175
U204,P098,share,2026-04-19 02:57:52,consultation_package,116768,,343
U298,P045,click,2026-04-19 03:09:22,stomach_nutrition,271319,,1233
U283,P099,purchase,2026-04-19 03:11:46,elderly_weak_digestion,385867,4.0,67
U084,P060,share,2026-04-19 03:18:52,vitamin_mineral,61819,,239
U377,P084,purchase,2026-04-19 03:38:16,herbal_extract,175679,,1201
U298,P045,add_to_cart,2026-04-19 03:40:22,stomach_nutrition,244306,,624
U035,P067,purchase,2026-04-19 03:42:48,test_kit_home,362649,,563
U084,P060,add_to_cart,2026-04-19 03:47:52,vitamin_mineral,59074,,1458
U037,P015,compare,2026-04-19 03:58:48,stomach_nutrition,278226,,670
U035,P067,review,2026-04-19 04:07:48,test_kit_home,393593,3.0,219
U084,P060,add_to_cart,2026-04-19 04:09:52,vitamin_mineral,63628,,194
U298,P035,purchase,2026-04-19 04:20:22,stomach_nutrition,35774,,523
U283,P099,review,2026-04-19 04:28:46,elderly_weak_digestion,389318,3.0,1086
U084,P060,share,2026-04-19 05:05:52,vitamin_mineral,58582,,1074
U037,P045,click,2026-04-19 05:06:48,stomach_nutrition,252899,,905
U283,P099,wishlist,2026-04-19 05:15:46,elderly_weak_digestion,333067,,826
U035,P067,click,2026-04-19 05:15:48,test_kit_home,341630,,187
U084,P060,view,2026-04-19 05:19:52,vitamin_mineral,57481,,46
U298,P035,review,2026-04-19 05:22:22,stomach_nutrition,40091,5.0,987
U035,P067,add_to_cart,2026-04-19 05:30:48,test_kit_home,364383,,1004
U298,P095,view,2026-04-19 05:36:22,stomach_nutrition,279199,,465
U084,P060,click,2026-04-19 05:46:52,vitamin_mineral,65994,,1134
U298,P015,click,2026-04-19 05:47:22,stomach_nutrition,331246,,1446
U083,P005,view,2026-04-19 05:54:13,stomach_nutrition,442091,,112
U037,P045,compare,2026-04-19 06:14:48,stomach_nutrition,257865,,128
U205,P017,view,2026-04-19 06:21:05,test_kit_home,349918,,1377
U298,P015,add_to_cart,2026-04-19 06:27:22,stomach_nutrition,319403,,1210
U499,P069,view,2026-04-19 06:35:28,elderly_weak_digestion,70764,,636
U037,P045,share,2026-04-19 06:45:48,stomach_nutrition,286810,,310
U298,P045,purchase,2026-04-19 06:48:22,stomach_nutrition,273481,,580
U037,P025,view,2026-04-19 07:01:48,stomach_nutrition,358655,,883
U083,P005,add_to_cart,2026-04-19 07:21:13,stomach_nutrition,431626,,1298
U205,P017,compare,2026-04-19 07:28:05,test_kit_home,405238,,1251
U037,P025,click,2026-04-19 07:45:48,stomach_nutrition,296774,,599
U499,P069,add_to_cart,2026-04-19 07:51:28,elderly_weak_digestion,63138,,1144
U499,P069,purchase,2026-04-19 08:02:28,elderly_weak_digestion,70868,5.0,1035
U083,P085,compare,2026-04-19 08:28:13,stomach_nutrition,500000,,341
U205,P017,click,2026-04-19 08:44:05,test_kit_home,387638,,136
U205,P087,wishlist,2026-04-19 09:02:05,test_kit_home,428252,,946
U083,P085,view,2026-04-19 09:19:13,stomach_nutrition,487510,,672
U499,P069,wishlist,2026-04-19 09:27:28,elderly_weak_digestion,71483,,1283
U205,P087,compare,2026-04-19 09:33:05,test_kit_home,428603,,575
U083,P065,click,2026-04-19 10:02:13,stomach_nutrition,491044,,1151
U499,P069,compare,2026-04-19 10:07:28,elderly_weak_digestion,72088,,69
U205,P087,click,2026-04-19 10:48:05,test_kit_home,453529,,298
U499,P069,click,2026-04-19 10:53:28,elderly_weak_digestion,66552,,495
U083,P065,add_to_cart,2026-04-19 11:13:13,stomach_nutrition,408945,,494
U377,P006,view,2026-04-19 11:31:16,equipment_device,440180,,338
U093,P092,view,2026-04-19 11:36:42,reflux_heartburn,150322,,127
U083,P065,purchase,2026-04-19 11:39:13,stomach_nutrition,480159,3.0,202
U377,P056,click,2026-04-19 11:55:16,equipment_device,500000,,1195
U499,P029,view,2026-04-19 12:10:28,elderly_weak_digestion,356871,,455
U093,P092,click,2026-04-19 12:44:42,reflux_heartburn,152069,,1424
U377,P056,compare,2026-04-19 12:51:16,equipment_device,500000,,1106
U093,P022,add_to_cart,2026-04-19 13:13:42,reflux_heartburn,475497,,1287
U377,P056,share,2026-04-19 13:36:16,equipment_device,500000,,722
U093,P022,purchase,2026-04-19 13:54:42,reflux_heartburn,458548,,525
U325,P031,view,2026-04-19 14:06:30,ulcer_hp_support,116076,,534
U377,P016,wishlist,2026-04-19 14:18:16,equipment_device,320105,,682
U469,P057,view,2026-04-19 14:37:45,test_kit_home,236323,,1467
U325,P031,wishlist,2026-04-19 14:40:30,ulcer_hp_support,104035,,1186
U093,P022,review,2026-04-19 14:42:42,reflux_heartburn,441521,3.0,1083
U093,P022,view,2026-04-19 15:26:42,reflux_heartburn,460011,,543
U377,P016,click,2026-04-19 15:33:16,equipment_device,313263,,852
U469,P057,click,2026-04-19 15:36:45,test_kit_home,240086,,1198
U325,P031,add_to_cart,2026-04-19 15:43:30,ulcer_hp_support,100394,,775
U093,P012,compare,2026-04-19 15:48:42,reflux_heartburn,109198,,68
U093,P012,view,2026-04-19 15:54:42,reflux_heartburn,120551,,1126
U469,P057,compare,2026-04-19 16:24:45,test_kit_home,270594,,272
U325,P031,purchase,2026-04-19 16:39:30,ulcer_hp_support,101037,3.0,115
U377,P016,add_to_cart,2026-04-19 16:58:16,equipment_device,349462,,857
U101,P084,view,2026-04-19 17:06:41,herbal_extract,175564,,255
U469,P057,view,2026-04-19 17:22:45,test_kit_home,248747,,440
U325,P031,review,2026-04-19 17:27:30,ulcer_hp_support,106543,5.0,1398
U101,P074,share,2026-04-19 18:22:41,herbal_extract,324630,,999
U325,P031,share,2026-04-19 18:31:30,ulcer_hp_support,105077,,1498
U469,P087,click,2026-04-19 18:48:45,test_kit_home,466191,,615
U101,P074,click,2026-04-19 18:54:41,herbal_extract,368969,,907
U101,P074,add_to_cart,2026-04-19 18:59:41,herbal_extract,341490,,689
U469,P087,add_to_cart,2026-04-19 19:19:45,test_kit_home,396370,,995
U101,P034,purchase,2026-04-19 19:48:41,herbal_extract,329496,,1051
U469,P087,purchase,2026-04-19 19:50:45,test_kit_home,410387,5.0,691
U325,P031,compare,2026-04-19 20:00:30,ulcer_hp_support,112763,,420
U469,P087,share,2026-04-19 20:31:45,test_kit_home,468883,,283
U101,P034,review,2026-04-19 20:49:41,herbal_extract,316340,5.0,518
U266,P095,view,2026-04-19 20:50:40,stomach_nutrition,301817,,600
